type_id_process_information_in_control_direction,flow packet APDU length max,flow IAT min,type_id_system_information_in_control_direction,cot=1,bw IAT min,bw packet APDU length max,bw packet APDU length var,cot=10,flow packet APDU length var,bw packet APDU length std,flow duration,flow IAT tot,fw IAT min,flow packet APDU length std,flow packet APDU length mean,flow total IEC104_U_Message packets,bw packet APDU length mean,fw iAT tot,flow idle time max,flow idle time std,bw total IEC104_U_Message packets,flow IAT mean,flow IAT max,fw total IEC104_U_Message packets,fw IAT mean,flow IAT std,flow active time min,flow total IEC104_S_Message packets,flow idle time min,fw IAT std,flow idle time mean,fw IAT max,bw IAT max,flow active time std,flow active time max,bw IAT std,cot=6,flow down/up ratio,flow active time mean,bw_subflow_packets,bw IAT tot,bw IAT mean,fw packet APDU length mean,fw_subflow_packets,fw packet APDU length std,bw total IEC104_S_Message packets,fw packet APDU length min,cot=7,bw packet APDU length min,cot=20,Label
0,14,0.000426054000854,2,0,0.000426054000854,13,20.25,0,21.5714285714286,4.5,20.988330973175,20.988331079483,10.0115928649902,4.64450520200253,6.71428571428571,4,6.25,20.0239157676697,10.0123229026794,-1.0,2,3.49805517991384,10.0123229026794,2,10.011957883834802,5.059349993223711,0.001017026199341,1,10.0115928649902,-1.0,10.011957883834802,10.0123229026794,0.961689949035644,0.5548142790163471,0.962116005722046,0.480390880685822,1,1.33333333333333,0.321471677307129,0,0.964415311813354,0.2411038279533389,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.00114107131958,2,0,0.00114107131958,14,27.2,0,25.125,5.21536192416212,22.9961268996124,22.9961268901825,10.013113021850598,5.012484413940861,7.625,4,7.8,20.0273950099945,10.0142819881439,-1.0,2,3.2851609843117897,10.0142819881439,2,10.0136975049973,4.660592325833861,0.001140990341187,1,10.013113021850598,-1.0,10.0136975049973,10.0142819881439,2.1662960052490203,1.09615004470262,2.16847798373413,0.943630475071268,1,1.6666666666666698,0.989577297505697,2,2.96873188018799,0.5937463760375981,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000442981719971,2,0,0.000442981719971,14,24.1666666666667,0,23.4444444444444,4.91596040125088,41.0184609330902,41.0184609889984,10.0065610408783,4.84194634877798,7.22222222222222,5,7.16666666666667,20.0205290317535,10.013967990875198,1.3717145795479,3,5.1273076236248,10.013967990875198,2,10.0102645158768,4.73330390000238,0.0,1,7.264648914337161,-1.0,9.32221049070358,10.013967990875198,10.0036640167236,1.66664463144562,3.72730805821228,4.31849708130225,1,2.0,0.745923821368408,4,20.99793195724489,3.49965532620748,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.0004229545593259,2,0,0.0004229545593259,14,27.2,0,25.125,5.21536192416212,25.0956880823822,25.095688104629502,10.0023231506348,5.012484413940861,7.625,4,7.8,20.0140759944916,10.0117528438568,-1.0,2,3.58509830066136,10.0117528438568,2,10.0070379972458,4.62134472415339,0.000423,1,10.0023231506348,-1.0,10.0070379972458,10.0117528438568,4.109580993652339,2.9325892183777498,5.08013295291138,1.77941362468215,1,1.6666666666666698,1.69387062332153,2,5.08161211013794,1.01632242202759,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.00052285194397,2,0,0.00052285194397,13,20.25,0,21.5714285714286,4.5,20.070689014846803,20.0706889629364,10.012202024459802,4.64450520200253,6.71428571428571,4,6.25,20.0348711013794,10.0226690769196,-1.0,2,3.34511482715607,10.0226690769196,2,10.0174355506897,5.1683717638773095,0.00130891142273,1,10.012202024459802,-1.0,10.0174355506897,10.0226690769196,0.031628131866455,0.0175117498215389,0.032151085983276,0.01513445889779,1,1.33333333333333,0.0119393324686689,0,0.035817861557007,0.0089544653892519,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000440835952759,2,0,0.000440835952759,13,20.25,0,21.5714285714286,4.5,20.7276358962402,20.7276358604431,10.0088980197907,4.64450520200253,6.71428571428571,4,6.25,20.021025180816604,10.012127161026,-1.0,2,3.45460597674052,10.012127161026,2,10.010512590408302,5.085472031670191,0.001134959716797,1,10.0088980197907,-1.0,10.010512590408302,10.012127161026,0.7037119865417479,0.405833392698002,0.7041530165557859,0.3513730825500999,1,1.33333333333333,0.235536992090861,0,0.706610679626465,0.176652669906616,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000538110733032,2,0,0.000538110733032,14,27.2,0,25.125,5.21536192416212,25.5044310089416,25.504431009292603,10.0118389129639,5.012484413940861,7.625,4,7.8,20.0299808979034,10.018141984939598,-1.0,2,3.64349014418466,10.018141984939598,2,10.0149904489517,4.6320022868728,0.008275949813843,1,10.0118389129639,-1.0,10.0149904489517,10.018141984939598,4.48510098457336,3.14461749108102,5.45590796716309,1.94060596689537,1,1.6666666666666698,1.8248166389923104,2,5.47445011138916,1.09489002227783,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000365018844604,2,0,0.000365018844604,14,27.2,0,25.125,5.21536192416212,27.9890789361725,27.9890789985657,10.010959148407,5.012484413940861,7.625,4,7.8,20.0243861675262,10.0134270191193,1.5388983434372498,2,3.9984398569379502,10.0134270191193,2,10.0121930837631,4.880717980178019,0.0,1,7.346743822097781,-1.0,9.12370999654134,10.0134270191193,7.346743822097781,0.307361006183312,0.615527845352173,3.2274528239071296,1,1.6666666666666698,0.154487226322174,2,7.96469283103943,1.59293856620789,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.001024961471558,2,0,0.001024961471558,14,27.2,0,26.809523809523803,5.21536192416212,30.9965299674378,30.9965300559998,10.012136936187698,5.17779140266618,8.142857142857139,3,7.8,10.012136936187698,10.012136936187698,0.869381151454522,2,5.16608834266663,10.012136936187698,1,10.012136936187698,4.868454285872209,0.0,1,8.50050520896912,-1.0,9.50435733795166,10.012136936187698,10.0004298686981,1.2373575194931998,2.47689496998596,4.752057746471929,1,2.5,0.62086449249649,4,20.984393119812,4.1968786239624,9.0,0,-1.0,1,4,1,4,0,3.0
0,14,0.000463962554932,2,0,0.000463962554932,13,20.25,0,21.5714285714286,4.5,20.9801090342865,20.980108976364104,10.0022189617157,4.64450520200253,6.71428571428571,4,6.25,20.014407873153697,10.012188911438,-1.0,2,3.49668482939402,10.012188911438,2,10.0072039365768,5.05679293831054,0.000619,1,10.0022189617157,-1.0,10.0072039365768,10.012188911438,0.963478088378906,0.556024482295195,0.963942070739746,0.4813686286033389,1,1.33333333333333,0.3219003721567789,0,0.9657011032104492,0.241425275802612,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.0003499984741209,2,0,0.0003499984741209,13,20.25,0,21.5714285714286,4.5,20.995186041442896,20.9951860904694,10.0030519962311,4.64450520200253,6.71428571428571,4,6.25,20.01360678672789,10.0105547904968,-1.0,2,3.4991976817448904,10.0105547904968,2,10.006803393364,5.05496325946152,0.001187111633301,1,10.0030519962311,-1.0,10.006803393364,10.0105547904968,0.978424072265625,0.564285742235869,0.9787740601196292,0.488686447829686,1,1.33333333333333,0.3271930572509769,0,0.981579303741455,0.245394825935364,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000446796417236,2,0,0.000446796417236,14,27.2,0,25.125,5.21536192416212,24.004122916610697,24.0041229724884,10.0120069980621,5.012484413940861,7.625,4,7.8,20.028944015502898,10.0169370174408,-1.0,2,3.4291604246412004,10.0169370174408,2,10.0144720077515,4.6379348349012,0.001006038787842,1,10.0120069980621,-1.0,10.0144720077515,10.0169370174408,3.19526386260986,1.67441967708066,3.2072679188385,1.38174751977207,1,1.6666666666666698,1.3250596632843,2,3.97517895698547,0.795035791397095,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.0004580020904539,2,0,0.0004580020904539,13,20.25,0,21.5714285714286,4.5,20.999293108657803,20.999293088913,10.007142782211302,4.64450520200253,6.71428571428571,4,6.25,20.0230278968811,10.015885114669802,-1.0,2,3.49988218148549,10.015885114669802,2,10.0115139484406,5.05792954705452,0.001162895675659,1,10.007142782211302,-1.0,10.0115139484406,10.015885114669802,0.973367214202881,0.5615339146591279,0.973825213180542,0.486200745711909,1,1.33333333333333,0.325421702952067,0,0.97626519203186,0.244066298007965,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000461101531982,2,0,0.000461101531982,13,20.25,0,21.5714285714286,4.5,20.9972858923798,20.9972858428955,10.0118398666382,4.64450520200253,6.71428571428571,4,6.25,20.0260758399963,10.0142359733582,-1.0,2,3.49954764048258,10.0142359733582,2,10.0130379199982,5.05914347265342,0.001073117538452,1,10.0118398666382,-1.0,10.0130379199982,10.0142359733582,0.96632981300354,0.5569024812524079,0.9667909427795408,0.4823531381891799,1,1.33333333333333,0.323736686772664,0,0.97121000289917,0.242802500724792,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000367879867554,2,0,0.000367879867554,14,27.2,0,25.125,5.21536192416212,26.9944410611725,26.9944410324097,10.012274980545,5.012484413940861,7.625,4,7.8,20.0285940170288,10.0163190364838,2.11902942700316,2,3.8563487189156698,10.0163190364838,2,10.0142970085144,4.78001349233526,0.0,1,6.34403204917908,-1.0,8.79087535540263,10.0163190364838,6.34403204917908,0.3032586033669719,0.61028599256897,2.78002921565614,1,1.6666666666666698,0.155453734073639,2,6.96584701538086,1.39316940307617,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.005628824234009,2,0,0.005628824234009,14,27.2,0,26.809523809523803,5.21536192416212,31.00687989149469,31.0068798065186,10.0116581916809,5.17779140266618,8.142857142857139,3,7.8,10.0116581916809,10.0116581916809,2.6290187515600096,2,5.16781330108643,10.0116581916809,1,10.0116581916809,4.48645561866767,0.0,1,5.07682394981384,-1.0,7.74828803539276,10.0116581916809,10.000795841217,0.003859623200106,0.008098899108887,4.25693610776599,1,2.5,0.002745579821777,4,20.9952216148376,4.19904432296753,9.0,0,-1.0,1,4,1,4,0,3.0
0,14,0.000334978103638,2,0,0.000334978103638,13,20.25,0,21.5714285714286,4.5,20.9896869174957,20.9896869659424,10.0197281837463,4.64450520200253,6.71428571428571,4,6.25,20.0492770671844,10.0295488834381,-1.0,2,3.4982811609904,10.0295488834381,2,10.0246385335922,5.06828246522863,0.0011729222717289,1,10.0197281837463,-1.0,10.0246385335922,10.0295488834381,0.937258958816528,0.5405073477242209,0.937594060745239,0.46810463534914,1,1.33333333333333,0.313469994338989,0,0.940409898757935,0.2351024746894839,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000509023666382,2,0,0.000509023666382,14,27.2,0,25.125,5.21536192416212,20.9969140095825,20.996913909912102,10.0114431381226,5.012484413940861,7.625,4,7.8,20.0243892669678,10.0129461288452,-1.0,2,2.99955912998744,10.0129461288452,2,10.0121946334839,4.80111886760326,0.001507,1,10.0114431381226,-1.0,10.0121946334839,10.0129461288452,0.889818906784058,0.557759719247938,0.968220003631592,0.390094341771551,1,1.6666666666666698,0.324174986806234,0,0.972524642944336,0.194504928588867,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000507116317749,4,0,0.000507116317749,14,25.839285714285698,1,25.8777777777778,5.08323575238113,30.9823700770416,30.982370138168303,10.005166053772,5.08702052067591,9.9,3,10.125,10.005166053772,10.005166053772,1.53161055829642,2,3.4424855709075897,10.005166053772,1,10.005166053772,4.28583080933396,0.0,1,7.173258066177371,-1.0,8.926310062408449,10.005166053772,9.600506067276,2.10056938060129,4.20171393922424,3.7510835348831297,1,4.0,1.05085995756531,6,20.9772040843964,2.6221505105495497,9.0,0,-1.0,1,4,2,4,1,3.0
0,14,0.0014479160308839,2,0,0.0014479160308839,14,27.2,0,26.809523809523803,5.21536192416212,30.9959568877563,30.9959568977356,10.0116131305695,5.17779140266618,8.142857142857139,3,7.8,10.0116131305695,10.0116131305695,1.84481982608264,2,5.165992816289269,10.0116131305695,1,10.0116131305695,4.55795941702949,0.0,1,6.81013917922974,-1.0,8.94034171104431,10.0116131305695,9.99927282333374,2.08635075395178,4.17325887644958,4.35025650853606,1,2.5,1.0437329691124,4,20.984343767166106,4.19686875343323,9.0,0,-1.0,1,4,1,4,0,3.0
0,14,0.0004839897155759,2,0,0.0004839897155759,13,20.25,0,21.5714285714286,4.5,20.9988810735474,20.9988811016083,10.0124490261078,4.64450520200253,6.71428571428571,4,6.25,20.027915000915502,10.015465974807698,-1.0,2,3.49981351693471,10.015465974807698,2,10.0139575004578,5.059682531058519,0.001409030715942,1,10.0124490261078,-1.0,10.0139575004578,10.015465974807698,0.9671630859375,0.5577131989109101,0.96764701449585,0.482948068393596,1,1.33333333333333,0.323655348403931,0,0.970966100692749,0.242741525173187,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000394105911255,2,0,0.000394105911255,13,20.25,0,21.5714285714286,4.5,20.9906830233612,20.990683078765898,10.0120160579681,4.64450520200253,6.71428571428571,4,6.25,20.1051490306854,10.0931329727173,-1.0,2,3.49844717979431,10.0931329727173,2,10.0525745153427,5.08837226392117,0.000394,1,10.0120160579681,-1.0,10.0525745153427,10.0931329727173,0.883548021316528,0.5099444784711471,0.88401100479126,0.441443130551698,1,1.33333333333333,0.295177993855794,0,0.885534048080444,0.221383512020111,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.0003790855407709,2,0,0.0003790855407709,14,27.2,0,25.125,5.21536192416212,26.312218065750105,26.31221795082089,10.0104122161865,5.012484413940861,7.625,4,7.8,20.0226802825928,10.012268066406302,2.7030237189445097,2,3.7588882786887,10.012268066406302,2,10.0113401412964,4.670309780095651,0.0,1,5.32956600189209,-1.0,8.45074876149496,10.012268066406302,5.32956600189209,0.478765555990944,0.9581409637146,2.31354311103224,1,1.6666666666666698,0.239992963424683,2,6.28953766822815,1.2579075336456298,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000409841537476,2,0,0.000409841537476,13,20.25,0,21.5714285714286,4.5,20.9934680700531,20.9934680461884,10.0101680755615,4.64450520200253,6.71428571428571,4,6.25,20.0216381549835,10.011470079422,-1.0,2,3.4989113410313903,10.011470079422,2,10.0108190774918,5.05792620704455,0.001179894775391,1,10.0101680755615,-1.0,10.0108190774918,10.011470079422,0.966622114181519,0.556932446236973,0.967031929794312,0.4824450322458971,1,1.33333333333333,0.323943274856567,0,0.971829891204834,0.242957472801208,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000376224517822,2,0,0.000376224517822,14,24.1666666666667,0,23.4444444444444,4.91596040125088,41.010661971405,41.0106620788574,10.0107989311218,4.84194634877798,7.22222222222222,5,7.16666666666667,20.0230598449707,10.0122609138489,1.49551120359429,3,5.12633275985718,10.0122609138489,2,10.0115299224854,4.70893418616761,0.0,1,7.01683902740479,-1.0,9.260092020034788,10.0122609138489,10.0004692077637,1.77434527208705,3.96810398414612,4.27967343625442,1,2.0,0.794058782568359,4,20.9876022338867,3.4979337056477897,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000356912612915,2,0,0.000356912612915,14,27.2,0,25.125,5.21536192416212,24.9826918828583,24.9826917648315,10.0060839653015,5.012484413940861,7.625,4,7.8,20.0182468891144,10.0121629238129,-1.0,2,3.5689559664045096,10.0121629238129,2,10.0091234445572,4.73242441700199,0.005387072509766,1,10.0060839653015,-1.0,10.0091234445572,10.0121629238129,4.81149697303772,2.7349952910082203,4.8118539693603495,2.13558579131791,1,1.6666666666666698,1.65481501237488,2,4.96444487571716,0.9928889751434328,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000355958938599,2,0,0.000355958938599,13,20.25,0,21.5714285714286,4.5,20.994032104400603,20.99403214454649,10.0091898441315,4.64450520200253,6.71428571428571,4,6.25,20.0217549800873,10.012565135955802,-1.0,2,3.49900535742442,10.012565135955802,2,10.0108774900436,5.05800715761553,0.001104,1,10.0091898441315,-1.0,10.0108774900436,10.012565135955802,0.969571113586426,0.559309196418315,0.969926977310181,0.484334705688746,1,1.33333333333333,0.324092352294922,0,0.972277164459228,0.243069291114807,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000416994094849,2,0,0.000416994094849,13,20.25,0,21.5714285714286,4.5,20.9848479385834,20.9848480224609,10.010164022445698,4.64450520200253,6.71428571428571,4,6.25,20.0219931602478,10.0118291378021,-1.0,2,3.49747467041016,10.0118291378021,2,10.0109965801239,5.05899761268148,0.000417,1,10.010164022445698,-1.0,10.0109965801239,10.0118291378021,0.959764003753662,0.5536328534257039,0.960230953918457,0.479367581408656,1,1.33333333333333,0.320951635299683,0,0.9628548622131352,0.240713715553284,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000385046005249,2,0,0.000385046005249,13,20.25,0,21.5714285714286,4.5,20.9990619563446,20.9990620613098,10.0106110572815,4.64450520200253,6.71428571428571,4,6.25,20.0223190784454,10.0117080211639,-1.0,2,3.49984367688497,10.0117080211639,2,10.0111595392227,5.05767776973058,0.000385,1,10.0106110572815,-1.0,10.0111595392227,10.0117080211639,0.973302841186523,0.561356933091838,0.973778891586304,0.486079120129037,1,1.33333333333333,0.325580976460775,0,0.97674298286438,0.244185745716095,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000444173812866,2,0,0.000444173812866,14,27.2,0,25.125,5.21536192416212,21.9978920213165,21.9978919029236,10.011835813522302,5.012484413940861,7.625,4,7.8,20.0248358249664,10.0130000114441,-1.0,2,3.14255598613194,10.0130000114441,2,10.0124179124832,4.71573921114043,0.001116919265747,1,10.011835813522302,-1.0,10.0124179124832,10.0130000114441,1.2311220169067398,0.619754150517956,1.23251294761658,0.5663852671281621,1,1.6666666666666698,0.657685307490031,2,1.97305607795715,0.394611215591431,7.33333333333333,0,5.77350269189626,1,4,1,4,0,3.0
0,14,0.000818967819214,2,0,0.000818967819214,14,23.0727272727273,0,13.600790513834,4.803407881153469,105.992826919769,105.992826938629,0.0058989524841309,3.68792496043968,5.65217391304348,14,7.454545454545451,44.2664806842804,20.4966449737549,6.12725736367607,7,4.81785576993769,20.4966449737549,7,4.02422551675276,5.97985533870053,0.0,5,5.998348951339719,2.2969918787376,10.0531757672628,6.00981092453003,20.4966449737549,2.02027546349777,4.4950378517150895,8.27232538567408,0,0.916666666666667,1.55142449933929,6,61.72634625434879,5.61148602312261,4.0,10,0.0,0,4,2,4,0,0.0
0,14,0.000548124313354,2,0,0.000548124313354,4,0.0,0,13.1231884057971,0.0,119.376905981689,119.376905918121,0.003656148910522,3.62259415416592,5.58333333333333,16,4.0,84.1906640529633,20.8497769832611,6.74006831077137,8,5.19030025730962,20.8497769832611,8,7.65369673208757,6.83231907909001,0.0,4,5.99619388580322,9.08401602740754,11.7727347479926,20.8497769832611,6.00165295600891,1.7938532373550502,4.00192229698181,2.5908741339566,0,1.0,1.34222933996429,10,35.1862418651581,2.9321868220965097,7.16666666666667,8,4.68718433280546,4,4,2,4,0,0.0
0,14,0.000298023223877,1,0,0.000425100326538,4,0.0,0,14.8506493506494,0.0,109.022277045364,109.022277116776,0.000298023223877,3.853654025811,5.77272727272727,14,4.0,72.93354892730709,20.5213000774384,7.24046167938764,7,5.191537005560741,20.5213000774384,7,7.293354892730711,6.95454842544793,0.000297977859497,4,5.994847059249881,9.54669405284667,11.8683289885521,20.5213000774384,6.004855155944821,1.9503401101324496,5.001661987136839,2.50447272515883,0,1.0,1.5639605417429598,9,36.0887281894684,3.2807934717698504,7.545454545454549,6,4.92673596539608,4,4,1,4,0,0.0
0,14,0.0004661083221439,3,0,0.002419948577881,14,25.5378787878788,0,19.5296442687747,5.05350163627942,106.749853030777,106.749853134155,0.0004661083221439,4.419235710931781,6.56521739130435,12,8.08333333333333,38.6573040485382,20.7750458717346,6.512278194997691,6,4.85226605155251,20.7750458717346,6,3.86573040485382,6.48035203178293,0.000466077545166,5,5.96884918212891,2.46691969539155,11.481940865516698,6.972671031951901,20.7750458717346,1.81139482227251,3.8624299372406,8.57734867126924,1,1.09090909090909,1.65492511056179,8,68.09254908561711,5.67437909046809,4.90909090909091,9,3.0151134457776405,1,4,2,4,1,0.0
0,14,0.000426054000854,1,0,0.00319504737854,14,21.8777777777778,0,12.047619047619,4.67736868097628,116.669774075058,116.669774055481,0.000426054000854,3.4709680274556,5.38095238095238,14,6.9,35.1440839767456,20.6649978160858,7.1199411527444,7,5.8334887027740505,20.6649978160858,7,3.51440839767456,6.9887798957359095,0.0,4,5.98947405815125,2.62585310730758,11.283296611574,6.01378989219666,20.6649978160858,2.60878516547936,7.3526000127563504,9.179683086331869,0,0.9090909090909092,1.51201042754669,8,81.5256900787353,8.152569007873531,4.0,8,0.0,0,4,1,4,0,0.0
0,14,0.0002939701080319,1,0,0.0002939701080319,14,20.4545454545455,0,12.576315789473698,4.52267016866646,105.174259044128,105.174258947372,0.000333070755005,3.54631016543586,5.45,14,6.63636363636364,18.9961173534393,20.172982931137103,6.73509073055946,7,5.5354873130196,20.172982931137103,7,2.37451466917992,7.98685493903288,0.00029398866272,3,6.01695013046265,3.1099508438934302,15.6626307964325,8.000253915786741,20.172982931137103,2.76811863790946,6.826957302062991,9.70797085719699,0,1.22222222222222,1.59978204081944,8,86.17814159393309,7.83437650853937,4.0,5,0.0,1,4,1,4,0,0.0
0,14,0.000294923782349,3,0,0.000294923782349,14,25.5378787878788,0,18.9547101449275,5.05350163627942,104.986331008392,104.986330986023,0.001191854476929,4.35370074131509,6.45833333333333,12,8.08333333333333,52.6727111339569,20.183622837066604,6.89838077956847,6,4.564623086348821,20.183622837066604,6,4.78842828490517,5.99026213567003,0.0,6,5.671900987625119,3.95642569211961,11.2628927230835,14.8250660896301,20.183622837066604,7.70565063315787,21.9980472414856,7.578931378543951,1,1.0,3.26826026191902,6,52.313619852066005,4.3594683210055,4.83333333333333,8,2.88675134594813,1,4,2,4,1,0.0
0,14,0.00031304359436,2,0,0.00031304359436,14,20.9102564102564,0,12.676666666666698,4.572773382779469,118.171099097809,118.171099185944,0.000417947769165,3.5604306855585097,5.52,16,6.923076923076921,34.0858778953552,20.2959940433502,6.8488328664199605,8,4.923795799414321,20.2959940433502,8,3.09871617230502,6.54635138144011,0.000316045227051,5,5.91320991516113,2.5806166277017004,11.1905925273895,6.00352907180786,20.2959940433502,2.16901865649859,4.72324395574951,8.42327848680066,0,1.08333333333333,1.74557661987152,6,84.08522129058841,6.46809394542987,4.0,6,0.0,1,4,2,4,0,0.0
0,14,0.0002810955047609,2,0,0.00050687789917,4,0.0,0,16.4466403162055,0.0,118.062695050476,118.062695026398,0.0002810955047609,4.05544576048127,6.08695652173913,14,4.0,85.0330717563629,20.178987026214603,6.931134997647951,7,5.36648613756353,20.178987026214603,7,7.73027925057845,6.75247867011644,0.000316987991333,4,5.98634505271912,8.76368797057586,12.1467582285404,20.178987026214603,6.03829002380371,3.9473262984586697,11.878452286468502,2.58007112608854,0,0.916666666666667,2.32095878698222,7,33.0296232700348,3.00269302454862,8.0,6,4.95433694306862,4,4,2,4,0,0.0
0,14,0.00040602684021,2,0,0.00040602684021,4,0.0,0,14.0634920634921,0.0,119.168863095657,119.16886305808998,0.0027079582214359,3.75013227279946,5.71428571428571,18,4.0,75.40556406974791,20.836117029190103,7.06962014929142,9,4.41366159474408,20.836117029190103,9,5.800428005365231,6.40135985787667,0.000406039779663,5,5.99465203285217,8.8270732395896,11.2996111975776,20.836117029190103,6.00518894195557,1.8650070083631205,4.00114686698914,2.51442840000884,0,1.0,1.74723619089966,12,43.76329898834229,3.1259499277387297,7.428571428571429,4,4.78321240163145,5,4,2,4,0,0.0
0,14,0.000288009643555,2,0,0.0004580020904539,4,0.0,0,16.4466403162055,0.0,119.928088028824,119.928087949753,0.000288009643555,4.05544576048127,6.08695652173913,14,4.0,80.7611401081085,20.2996089458466,6.711917962033629,7,5.45127672498876,20.2996089458466,7,7.34192182800987,6.57728005178931,0.000287965957642,4,5.977391958236691,8.74963947428806,11.2392448319329,20.2996089458466,6.19242715835571,2.03410550663838,4.18674895201111,2.53517465374813,0,0.916666666666667,1.87748844775848,9,39.16694784164429,3.5606316219676604,8.0,10,4.95433694306862,4,4,2,4,0,0.0
0,14,0.000424861907959,2,0,0.000424861907959,4,0.0,0,15.41,0.0,119.452201990555,119.45220208168,0.003190040588379,3.9255572852781,5.92,16,4.0,82.8040239810944,20.69934797286989,6.89196189701241,8,4.97717508673668,20.69934797286989,8,6.90033533175786,6.46600573077608,0.0,4,5.98675990104675,8.5257596824836,11.1584979958004,20.69934797286989,6.01369905471802,2.53291331348194,6.00749586224365,2.58092381045414,0,0.923076923076923,1.90257199908447,9,36.6481781005859,3.05401484171549,7.692307692307691,10,4.87142373755037,4,4,2,4,0,0.0
0,14,0.000282049179077,1,0,0.001114845275879,4,0.0,0,14.8506493506494,0.0,109.634993934189,109.634994029999,0.000282049179077,3.853654025811,5.77272727272727,14,4.0,72.34976792335509,20.4921050071716,7.29973755047358,7,5.22071400142851,20.4921050071716,7,7.234976792335511,6.7561965269905695,0.00069195652771,4,5.99176001548767,9.26647697394255,11.4822888672352,20.4921050071716,6.00832104682922,2.56314686035094,7.0026559140625,2.50317382729737,0,1.0,1.9751869784088103,9,37.285226106643705,3.38956600969488,7.545454545454549,8,4.92673596539608,4,4,1,4,0,0.0
0,14,0.0002839565277099,4,0,0.0004320144653319,14,7.692307692307691,0,18.874643874643898,2.77350098112614,114.876136967712,114.876137018204,0.0002839565277099,4.34449581362946,6.518518518518519,14,4.769230769230769,60.2757506370544,20.1503608226776,6.452616190218049,7,4.418312962238611,20.1503608226776,7,4.63659620285034,5.67893202339534,0.000311993728638,6,5.8273389339447,7.88769180160499,10.6288716197014,20.1503608226776,7.0263991355896,3.54663820155729,8.973337779922481,2.2066132188627403,1,0.9285714285714292,3.31612932026164,12,54.6003863811493,4.20002972162687,8.142857142857139,10,4.974661068580731,5,4,3,4,1,0.0
0,14,0.000456094741821,1,0,0.003168106079102,14,21.8777777777778,0,12.047619047619,4.67736868097628,106.013915059326,106.013915061951,0.000456094741821,3.4709680274556,5.38095238095238,14,6.9,32.7653121948242,20.9260339736938,7.403433914860161,7,5.30069575309753,20.9260339736938,7,3.27653121948242,7.028153611396849,0.0,4,5.82123494148254,2.61335740086756,11.6115993559361,6.029928922653201,20.9260339736938,2.3573897648720403,6.42239205413818,9.39912730699263,0,0.9090909090909092,1.45790223881022,8,73.24860286712651,7.32486028671265,4.0,9,0.0,0,4,1,4,0,0.0
0,14,0.000257015228271,1,0,0.000257015228271,14,23.4444444444444,0,13.152046783625698,4.84194634877798,109.510625908264,109.510625839233,0.000540018081665,3.62657507624284,5.5263157894736805,12,7.22222222222222,27.7325429916382,20.510922908783,7.257990442228509,6,6.08392365773519,20.510922908783,6,3.08139366573758,7.38500594239143,0.0,4,5.9941921234130895,2.60620764019827,13.188498871667,5.99998593330383,20.510922908783,4.13347278316813,10.693220804000902,9.42429981891114,0,0.9,2.14889173204613,6,81.7780828475952,9.0864536497328,4.0,6,0.0,0,4,1,4,0,0.0
0,14,0.001327991485596,1,0,0.001327991485596,4,0.0,0,15.4285714285714,0.0,119.920253902954,119.920253992081,0.003149032592773,3.92792202424786,5.857142857142861,14,4.0,92.4717438220978,20.5378379821777,7.60046896700771,7,5.996012699604041,20.5378379821777,7,9.24717438220978,7.6581158667634,0.0,3,5.62662506103516,9.64437750826172,13.1152662336826,20.5378379821777,6.214401006698611,2.87434781032881,8.28482512271118,2.7031017270502105,0,0.9090909090909092,1.66645818860711,7,27.4485101699829,2.74485101699829,7.545454545454549,8,4.92673596539608,3,4,1,4,0,0.0
